producer_id,producer_name,producer_img_url
27612,40,https://images.genius.com/c999dd154986a45b8981323a2ea53f98.620x380x1.jpg
39585,Kuk Harrell,https://images.genius.com/a16a2b3bcebd44e926a780725d37e9c7.400x400x1.jpg
27670,STREETRUNNER,https://s3.amazonaws.com/rapgenius/STREETRUNNER2.jpg
9476,The Procussions,https://s3.amazonaws.com/rapgenius/4Qh69jJ.png
175131,Supah Mario,https://images.genius.com/7616c6f3b8e31de3df92b82b7843a81f.1000x1000x1.jpg
27819,Swiff D,https://images.genius.com/f0da3e3a624374f48df57d312b5fd0a7.400x303x1.jpg
157384,Swifta Beater,https://images.genius.com/9f596abd47d3563bf0b85e50cc163ffc.1000x1000x1.jpg
184,Swizz Beatz,https://images.genius.com/ce07a3eb58fdb8e85560b3c47323140c.722x722x1.jpg
1612048,Tay Keith & Lil Juice,https://images.genius.com/19116564f8e78dc6d68794f4597aa950.720x720x1.jpg
