artist_id, artist_name, song_title, performer_name
4617 , The Neptunes , Gotta Have It , JAY
4617 , The Neptunes , Drop It Like It's Hot , Snoop Dogg
4617 , The Neptunes , Glory , JAY
4617 , The Neptunes , Burgundy , Earl Sweatshirt
4617 , The Neptunes , Trouble on My Mind , Pusha
4617 , The Neptunes , I Just Wanna Love U (Give it 2 Me) , JAY
4617 , The Neptunes , Excuse Me Miss , JAY
4617 , The Neptunes , Hollaback Girl , Gwen Stefani
4617 , The Neptunes , Hot in Herre , Nelly
4617 , The Neptunes , Milkshake , Kelis
4617 , The Neptunes , Allure , JAY
4617 , The Neptunes , Tokyo Drift (Fast & Furious) , The Teriyaki Boyz
4617 , The Neptunes , Frontin' , Pharrell Williams
4617 , The Neptunes , Vato , Snoop Dogg
4617 , The Neptunes , Supplies , Justin Timberlake
4617 , The Neptunes , Man of the Woods , Justin Timberlake
4617 , The Neptunes , Grindin' , Clipse
4617 , The Neptunes , Splatter , Odd Future
4617 , The Neptunes , Change Clothes , JAY
4617 , The Neptunes , S.N.I.T.C.H. , Pusha
4617 , The Neptunes , Dream / Southern Hospitality / Partna Dem , Childish Gambino
4617 , The Neptunes , Got Your Money , Ol' Dirty Bastard
4617 , The Neptunes , I Know , JAY
4617 , The Neptunes , Beautiful , Snoop Dogg
4617 , The Neptunes , California Roll , Snoop Dogg
4617 , The Neptunes , Mr. Me Too , Clipse
4617 , The Neptunes , Blue Magic , JAY
4617 , The Neptunes , Shake Ya Ass , Mystikal
4617 , The Neptunes , So Ambitious , JAY
4617 , The Neptunes , What Happened to That Boy? , Birdman
4617 , The Neptunes , Everyone Nose (All the Girls Standing in the Line for the Bathroom) [Remix] , N.E.R.D
4617 , The Neptunes , Señorita , Justin Timberlake
4617 , The Neptunes , Kitty Kat , Beyoncé
4617 , The Neptunes , Like I Love You , Justin Timberlake
4617 , The Neptunes , Southern Hospitality , Ludacris
4617 , The Neptunes , Rock Your Body , Justin Timberlake
4617 , The Neptunes , Number One , Pharrell Williams
4617 , The Neptunes , Higher, Higher , Justin Timberlake
4617 , The Neptunes , Come Close , Common
4617 , The Neptunes , U Don't Have to Call , Usher
4617 , The Neptunes , I'm Beamin' , Lupe Fiasco
4617 , The Neptunes , That Girl , Pharrell Williams
4617 , The Neptunes , Lookin' At Me , Ma$e
4617 , The Neptunes , Keys Open Doors , Clipse
4617 , The Neptunes , Signs , Snoop Dogg
4617 , The Neptunes , Virginia , Clipse
4617 , The Neptunes , La , La
4617 , The Neptunes , Montana , Justin Timberlake
4617 , The Neptunes , ​w.a.m.s. , Fall Out Boy
4617 , The Neptunes , Get Back Up , T.I.
4617 , The Neptunes , I Gotcha , Lupe Fiasco
4617 , The Neptunes , Pass the Courvoisier Part II , Busta Rhymes
4617 , The Neptunes , Popular Demand (Popeyes) , Clipse
4617 , The Neptunes , I'm Lovin' It (McDonald's Commerical) , Clipse
4617 , The Neptunes , Girls Dem Sugar , Beenie Man
4617 , The Neptunes , Lapdance , N.E.R.D
4617 , The Neptunes , Fuck All Nite , JAY
4617 , The Neptunes , Milkshake (Remix) , Kelis
4617 , The Neptunes , We Got It For Cheap (Intro) , Clipse
4617 , The Neptunes , Luv U Better , LL Cool J
4617 , The Neptunes , Midnight Summer Jam , Justin Timberlake
4617 , The Neptunes , You Know What , N.E.R.D
4617 , The Neptunes , Let's Get Blown , Snoop Dogg
4617 , The Neptunes , I'm Ya Dogg , Snoop Dogg
4617 , The Neptunes , Wave , Justin Timberlake
4617 , The Neptunes , I'm a Slave 4 U , Britney Spears
4617 , The Neptunes , Everyone Nose (All the Girls Standing in the Line for the Bathroom) , N.E.R.D
4617 , The Neptunes , Momma I'm So Sorry , Clipse
4617 , The Neptunes , Can I Have It Like That , Pharrell Williams
4617 , The Neptunes , Rock Star , N.E.R.D
4617 , The Neptunes , Green Light , Beyoncé
4617 , The Neptunes , Superthug , N.O.R.E.
4617 , The Neptunes , Flap Your Wings , Nelly
4617 , The Neptunes , Wanna Love U Girl , Robin Thicke
4617 , The Neptunes , ESP , N.E.R.D
4617 , The Neptunes , Wamp Wamp (What It Do) , Clipse
4617 , The Neptunes , Money Maker , Ludacris
4617 , The Neptunes , Flannel , Justin Timberlake
4617 , The Neptunes , So Many Pros , Snoop Dogg
4617 , The Neptunes , Breeze Off the Pond , Justin Timberlake
4617 , The Neptunes , When the Last Time , Clipse
4617 , The Neptunes , Raid , Pusha
4617 , The Neptunes , Sooner or Later , N.E.R.D
4617 , The Neptunes , 10 Lil' Crips , Snoop Dogg
4617 , The Neptunes , Ride Around Shining , Clipse
4617 , The Neptunes , Spaz , N.E.R.D
4617 , The Neptunes , Knock Yourself Out , Jadakiss
4617 , The Neptunes , Get It (DT) , Big Sean
4617 , The Neptunes , Provider , N.E.R.D
4617 , The Neptunes , Danger (Been So Long) , Mystikal
4617 , The Neptunes , Grindin Freestyle , Nicki Minaj
4617 , The Neptunes , Nigga Please , JAY
4617 , The Neptunes , Nightmares , Clipse
4617 , The Neptunes , Livin' Off the Land , Justin Timberlake
4617 , The Neptunes , Hello New World , Clipse
4617 , The Neptunes , I'm Not You , Clipse
4617 , The Neptunes , Best Friend , Pharrell Williams
4617 , The Neptunes , Nothin' , N.O.R.E.
4617 , The Neptunes , Young Girl , Pharrell Williams
4617 , The Neptunes , CuDi Spazzin' , Kid Cudi
4617 , The Neptunes , Intro , Clipse
4617 , The Neptunes , You Can Do it Too , Pharrell Williams
4617 , The Neptunes , We Beamin' (Remix) , All City Chess Club
4617 , The Neptunes , Chinese New Year , Clipse
4617 , The Neptunes , Maybe , N.E.R.D
4617 , The Neptunes , Amazing , T.I.
4617 , The Neptunes , Diddy , Puff Daddy & the Family
4617 , The Neptunes , Dirty Money , Clipse
4617 , The Neptunes , Comedy Central , Clipse
4617 , The Neptunes , Better Than Yours , Kanye West
4617 , The Neptunes , Run to the Sun , N.E.R.D
4617 , The Neptunes , Revolution , Pusha
4617 , The Neptunes , Cot Damn , Clipse
4617 , The Neptunes , How Does it Feel? , Pharrell Williams
4617 , The Neptunes , She Wants to Move , N.E.R.D
4617 , The Neptunes , Click Clack , Nicki Minaj
4617 , The Neptunes , Bobby James , N.E.R.D
4617 , The Neptunes , Tokyo Drift (How To pronounce) , The Teriyaki Boyz
4617 , The Neptunes , Trill , Clipse
4617 , The Neptunes , Ain't Cha , Clipse
4617 , The Neptunes , Shake It Fast , Mystikal
4617 , The Neptunes , Awake , Snoop Dogg
4617 , The Neptunes , Haterade , Gucci Mane
4617 , The Neptunes , Young Boy , Clipse
4617 , The Neptunes , Grindin' (Remix) , Clipse
4617 , The Neptunes , U Don't Have to Call (Remix) , Usher
4617 , The Neptunes , Beat Goes On , Madonna
4617 , The Neptunes , Hot Damn , Clipse
4617 , The Neptunes , Friend of Mine , Kendrick Lamar
4617 , The Neptunes , R U A Freak , Snoop Dogg
4617 , The Neptunes , A Ballad for the Fallen Soldier , JAY
4617 , The Neptunes , Nah This Ain't the Remix , Lil Wayne
4617 , The Neptunes , Gangsta Lean , Clipse
4617 , The Neptunes , This City , Snoop Dogg
4617 , The Neptunes , Anti Matter , N.E.R.D
4617 , The Neptunes , Freak Though , T.I.
4617 , The Neptunes , Lo Hecho Está Hecho , Shakira
4617 , The Neptunes , Give It 2 Me , Madonna
4617 , The Neptunes , Punch Drunk Love , Common
4617 , The Neptunes , Raspy Shit , Pharrell Williams
4617 , The Neptunes , I Really Like You , Pharrell Williams
4617 , The Neptunes , Caught Out There , Kelis
4617 , The Neptunes , Angel , Pharrell Williams
4617 , The Neptunes , I'm Good , Clipse
4617 , The Neptunes , Finito , N.O.R.E.
4617 , The Neptunes , Sexting , Ludacris
4617 , The Neptunes , Universal Mind Control (UMC) , Common
4617 , The Neptunes , From Tha Chuuuch to Da Palace , Snoop Dogg
4617 , The Neptunes , Young'n , Fabolous
4617 , The Neptunes , Staircases , Buddy
4617 , The Neptunes , Baby , Pharrell Williams
4617 , The Neptunes , Girlfriend (The Neptunes Remix) , *NSYNC
4617 , The Neptunes , Stay With Me , Pharrell Williams
4617 , The Neptunes , Ma, I Don't Love Her , Clipse
4617 , The Neptunes , Take It Off (Dim the Lights) , Pharrell Williams
4617 , The Neptunes , Anything (2006) , JAY
4617 , The Neptunes , Edibles , Snoop Dogg
4617 , The Neptunes , Yeah You , N.E.R.D
4617 , The Neptunes , Love Bomb , N.E.R.D
4617 , The Neptunes , Light Your Ass on Fire , Busta Rhymes
4617 , The Neptunes , G , Stro
4617 , The Neptunes , Last Night , Justin Timberlake
4617 , The Neptunes , Mundian To Bach Ke (Beware of the Boys) [Jay , Z Remix]
4617 , The Neptunes , Like a Boss , Slim Thug
4617 , The Neptunes , Tape You , N.E.R.D
4617 , The Neptunes , I Decided, Pt. 1 , Solange
4617 , The Neptunes , Work It Out , Beyoncé
4617 , The Neptunes , Brain , N.E.R.D
4617 , The Neptunes , Say Somethin' , Mariah Carey
4617 , The Neptunes , Stick That Thang Out (Skeezer) , Lil Jon & The East Side Boyz
4617 , The Neptunes , Really Raw , Tyga
4617 , The Neptunes , Did It Again , Shakira
4617 , The Neptunes , Hot , n
4617 , The Neptunes , I Knew That , Snoop Dogg
4617 , The Neptunes , Am I High , N.E.R.D
4617 , The Neptunes , I'm Serious , T.I.
4617 , The Neptunes , Take Ya Home , Bow Wow
4617 , The Neptunes , On & On , Missy Elliott
4617 , The Neptunes , Let It Loose , Wale
4617 , The Neptunes , Bouncin' Back (Bumpin' Me Against The Wall) , Mystikal
4617 , The Neptunes , Let's Talk About It , Clipse
4617 , The Neptunes , Truth or Dare , N.E.R.D
4617 , The Neptunes , Wait a Minute , Ray J
4617 , The Neptunes , Things Are Getting Better , N.E.R.D
4617 , The Neptunes , Twilite Speedball , Yasiin Bey
4617 , The Neptunes , Drop it Like it's Hot Remix , Snoop Dogg
4617 , The Neptunes , First Time , Tyga
4617 , The Neptunes , One Day , Star Cast
4617 , The Neptunes , Girlfriend , *NSYNC
4617 , The Neptunes , Girls Gone Wild , Ludacris
4617 , The Neptunes , Why Should I Be Sad , Britney Spears
4617 , The Neptunes , Wonderful Place , N.E.R.D
4617 , The Neptunes , Breakout , N.E.R.D
4617 , The Neptunes , She's the One , Bad Meets Evil
4617 , The Neptunes , Boys , Britney Spears
4617 , The Neptunes , Run Away , Snoop Dogg
4617 , The Neptunes , Baby Doll , N.E.R.D
4617 , The Neptunes , Wind It Up , Gwen Stefani
4617 , The Neptunes , Someday , Scarface
4617 , The Neptunes , Jump , N.E.R.D
4617 , The Neptunes , Fly or Die , N.E.R.D
4617 , The Neptunes , Use Your Heart , SWV
4617 , The Neptunes , Perfect , Snoop Dogg
4617 , The Neptunes , It Must Be Tough , The Game
4617 , The Neptunes , Life as a Fish , N.E.R.D
4617 , The Neptunes , Click Clack , Slim Thug
4617 , The Neptunes , In the Late Night Hour , Ice Cube
4617 , The Neptunes , Announcement , Common
4617 , The Neptunes , Feel it Boy , Beenie Man
4617 , The Neptunes , Fall Back , Gucci Mane
4617 , The Neptunes , Laugh About It , N.E.R.D
4617 , The Neptunes , Take It From Here , Justin Timberlake
4617 , The Neptunes , Door Man , Clipse
4617 , The Neptunes , Chariot of Fire , N.E.R.D
4617 , The Neptunes , Happy , N.E.R.D
4617 , The Neptunes , Yummy , Gwen Stefani
4617 , The Neptunes , God Bless Us All , N.E.R.D
4617 , The Neptunes , Goodlife , T.I.
4617 , The Neptunes , Pop Shit , Ol' Dirty Bastard
4617 , The Neptunes , Candy , Foxy Brown
4617 , The Neptunes , For the Nasty , Q
4617 , The Neptunes , Show Me Your Soul , Puff Daddy
4617 , The Neptunes , Intro / Time for Some Action , N.E.R.D
4617 , The Neptunes , Recognize , Ol' Dirty Bastard
4617 , The Neptunes , Stay Together , N.E.R.D
4617 , The Neptunes , I Still Love You , 702
4617 , The Neptunes , Our Father , Pharrell Williams
4617 , The Neptunes , I Ain't Heard of That , Slim Thug
4617 , The Neptunes , Get Along With You , Kelis
4617 , The Neptunes , Candy Shop , Madonna
4617 , The Neptunes , As I Come Back , Busta Rhymes
4617 , The Neptunes , Boys (The Co , Ed Remix)
4617 , The Neptunes , Ego , Clipse
4617 , The Neptunes , Touch , Omarion
4617 , The Neptunes , I Don't Know , Usher
4617 , The Neptunes , Keep it Playa , Pharrell Williams
4617 , The Neptunes , Sugar Honey Iced Tea , Kelis
4617 , The Neptunes , The Way She Dances , N.E.R.D
4617 , The Neptunes , Gladiator , Common
4617 , The Neptunes , Showing Out , Clipse
4617 , The Neptunes , Lazer Gun , N.E.R.D
4617 , The Neptunes , Westwood Crib Session  ,  Freestyle (2017)
4617 , The Neptunes , I've Seen the Light / Inside of Clouds , N.E.R.D
4617 , The Neptunes , She's Not Me , Madonna
4617 , The Neptunes , Grindin' (Selector Remix) , Clipse
4617 , The Neptunes , She Wants to Move (Native Tongues Remix) , N.E.R.D
4617 , The Neptunes , Isn't This The World , Janelle Monáe
4617 , The Neptunes , Broken Glass , Talib Kweli
4617 , The Neptunes , The Funeral , Clipse
4617 , The Neptunes , Rock N' Roll , Fam
4617 , The Neptunes , What's Yo Name? , T.I.
4617 , The Neptunes , Champion , Clipse
4617 , The Neptunes , The Call (The Neptunes Remix) , Backstreet Boys
4617 , The Neptunes , Hot , Roscoe P. Coldchain
4617 , The Neptunes , Cho Large , The Teriyaki Boyz
4617 , The Neptunes , After My Chedda , 50 Cent
4617 , The Neptunes , Nothin' Else , Justin Timberlake
4617 , The Neptunes , FamLay Freestyle , Clipse
4617 , The Neptunes , Hit the Freeway , Toni Braxton
4617 , The Neptunes , Still Telling Lies , Cuban Link
4617 , The Neptunes , In the Air Tonite , Lil' Kim
4617 , The Neptunes , Party People , N.E.R.D
4617 , The Neptunes , Thrasher , N.E.R.D
4617 , The Neptunes , Find My Way , N.E.R.D
4617 , The Neptunes , Life Change , Clipse
4617 , The Neptunes , Pussy , Clipse
4617 , The Neptunes , Let's Take a Ride , Justin Timberlake
4617 , The Neptunes , Special , Snoop Dogg
4617 , The Neptunes , Certified , Usher
4617 , The Neptunes , It's in the Air , N.E.R.D
4617 , The Neptunes , Don't Worry About It , N.E.R.D
4617 , The Neptunes , It's All Yours , MC Lyte
4617 , The Neptunes , I Ain't Heard of That (Remix) , Slim Thug
4617 , The Neptunes , Blows My Mind , Snoop Dogg
4617 , The Neptunes , Windows , N.E.R.D
4617 , The Neptunes , Drill Sergeant , N.E.R.D
4617 , The Neptunes , Daddy , Kelis
4617 , The Neptunes , Young & Sexy , Fabolous
4617 , The Neptunes , Perfect Defect , N.E.R.D
4617 , The Neptunes , Roc Star Freestyle , JAY
4617 , The Neptunes , Lavish , Twista
4617 , The Neptunes , Où sont les kickers , Sexion d'Assaut
4617 , The Neptunes , Waiting for You , N.E.R.D
4617 , The Neptunes , Orange County Girl , Gwen Stefani
4617 , The Neptunes , Tit 4 Tat , Fabolous
4617 , The Neptunes , Cold Blooded , Ol' Dirty Bastard
4617 , The Neptunes , When My Niggas Come Home , The Game
4617 , The Neptunes , What It Is , Busta Rhymes
4617 , The Neptunes , Zock On! , The Teriyaki Boyz
4617 , The Neptunes , Grimey , N.O.R.E.
4617 , The Neptunes , Sex 4 Suga , Common
4617 , The Neptunes , Call the Ambulance , Busta Rhymes
4617 , The Neptunes , I Don't Care Anymore , Kelis
4617 , The Neptunes , Heartbeat , Madonna
4617 , The Neptunes , The Art of Noise , CeeLo Green
4617 , The Neptunes , Kill Joy , N.E.R.D
4617 , The Neptunes , Already Platinum , Slim Thug
4617 , The Neptunes , My First Time , Beyoncé
4617 , The Neptunes , Cross the Border , Philly's Most Wanted
4617 , The Neptunes , Pass it Pass It , Snoop Dogg
4617 , The Neptunes , I'm Lovin' It , Justin Timberlake
4617 , The Neptunes , Don't Stop , Beanie Sigel
4617 , The Neptunes , Nas' Angels... The Flyest , Nas
4617 , The Neptunes , Intro , N.E.R.D
4617 , The Neptunes , Murder of a Teenage Life , Yasiin Bey
4617 , The Neptunes , Margarita , Sleepy Brown
4617 , The Neptunes , Good Stuff , Kelis
4617 , The Neptunes , Nothing On You , N.E.R.D
4617 , The Neptunes , Harder, Better, Faster, Stronger (The Neptunes Remix) , Daft Punk
4617 , The Neptunes , Swagger International , Pharrell Williams
4617 , The Neptunes , Roll My Shit , The Game
