performer_id,performer_name,performer_img_url
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
130,Drake,https://images.genius.com/d88b9e6b78704998334786ea8fef35b8.1000x1000x1.jpg
492,Big Sean,https://images.genius.com/a4fc4d424642d59a40b43128491b23ed.586x586x1.jpg
130,Drake,https://images.genius.com/d88b9e6b78704998334786ea8fef35b8.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
89,Rihanna,https://images.genius.com/6c0a5c21157bafe0dcab934f107020a1.960x960x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
492,Big Sean,https://images.genius.com/a4fc4d424642d59a40b43128491b23ed.586x586x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
2,JAY-Z,https://images.genius.com/bf0f68ee56f29c8542ad805c6419682b.676x676x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
21894,A$AP Mob,https://images.genius.com/46e736f7bfd968b40dc1d81e12c70576.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
61600,Quavo,https://images.genius.com/f1ff6c1619a1b9e7adaa8b8789f23c68.563x563x1.jpg
41579,SZA,https://images.genius.com/d72d06a449b2ad3e48a84387e9c8dd4d.421x421x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
264368,Bryson Tiller,https://images.genius.com/a0e91b5f06cdd8c7b3f1a87ad853a604.640x640x1.jpg
492,Big Sean,https://images.genius.com/a4fc4d424642d59a40b43128491b23ed.586x586x1.jpg
20503,Young Thug,https://images.genius.com/132dc1102a66006a89262588c38104ac.640x640x1.jpg
1583,French Montana,https://images.genius.com/99431503a5ae0bb0e46760c2efde9a19.581x581x1.jpg
264368,Bryson Tiller,https://images.genius.com/a0e91b5f06cdd8c7b3f1a87ad853a604.640x640x1.jpg
324667,JID,https://images.genius.com/b2b79e586d20df0c2a21943d2edf1e9e.1000x1000x1.jpg
2049,Ab-Soul,https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
206705,Amir Obè,https://images.genius.com/09184ecb9f2dcfc9b2f14c9bd6a3b6b1.1000x1000x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
65109,Rich the Kid,https://images.genius.com/1f2a961273ed07fe474cf6454ea5e1f5.603x603x1.png
396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
610968,Lil Yachty,https://images.genius.com/88cdfc071bc92a71546e6885ed39a7c2.700x700x1.jpg
1073,Juicy J,https://images.genius.com/d42f50ada8df12cb647ff9de20e2a2ea.304x304x1.jpg
1426341,​at Wendys,https://images.genius.com/59aa4dc8c5145847bcc39c1a3c251d28.1000x1000x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
1205,Mariah Carey,https://images.genius.com/5c4f5d07eafff5bb9e8820a1ea097c3b.1000x1000x1.jpg
132,Usher,https://images.genius.com/10b9145c6d957a2c28bea3dcabd0c471.1000x1000x1.jpg
1550422,French Montana & Chris Brown,https://assets.genius.com/images/default_avatar_300.png?1550160033
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
492,Big Sean,https://images.genius.com/a4fc4d424642d59a40b43128491b23ed.586x586x1.jpg
187600,Jahkoy,https://images.genius.com/4b0ea01ef1a48a0acee227c8e9c9bb95.799x799x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
1251094,88GLAM,https://images.genius.com/c0cb9ebf719d5aa49ca5871068d169e7.1000x1000x1.jpg
699,Ryan Leslie,https://images.genius.com/2af7f4bec8e812caf5831d7b4327ef52.630x630x1.jpg
1024052,Sheck Wes,https://images.genius.com/e8a674613a98207954b4e8cd9c4d4c87.893x893x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
1017213,Kris Wu,https://images.genius.com/6499fb8047d185d3ad6e0386243dd196.960x960x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
21798,Victoria Monét,https://images.genius.com/a28c0da8dd0e4fcd0778a12305fc90c0.400x400x1.jpg
1085634,KILLY,https://images.genius.com/28426b0ee6c1039cd924830c7e3ade0d.1000x1000x1.jpg
1531675,KILLY & WondaGurl,https://assets.genius.com/images/default_avatar_300.png?1550074849
247164,Cousin Stizz,https://images.genius.com/9f1e35f407f9d3bc9ee6dac6f1a76b97.750x750x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
653133,WhyG,https://images.genius.com/eb6b58336e701faa103222180a7669b8.522x522x1.png
699,Ryan Leslie,https://images.genius.com/2af7f4bec8e812caf5831d7b4327ef52.630x630x1.jpg
1068343,Just Chase,https://assets.genius.com/images/default_avatar_300.png?1550160033
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
217208,Lil Uzi Vert,https://images.genius.com/651a11b30fa5fd21648e6cc22c5a4f62.1000x1000x1.jpg
166056,Little Simz,https://images.genius.com/eaaa4c361f8bee0c7f6e14191ee59e66.595x595x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
38318,A2,https://images.genius.com/eb2b8feedbc3529fd87be7f80000e66a.400x400x1.jpg
699,Ryan Leslie,https://images.genius.com/2af7f4bec8e812caf5831d7b4327ef52.630x630x1.jpg
657908,Kodie Shane,https://images.genius.com/6ee38947dd2f2f8113a305b453dc1724.1000x1000x1.jpg
646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg
1017213,Kris Wu,https://images.genius.com/6499fb8047d185d3ad6e0386243dd196.960x960x1.jpg
20185,Travis Scott,https://images.genius.com/62d241389823ea14f6a4612f37e29db8.1000x1000x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
112955,Treez Lowkey,https://images.genius.com/57d77d80d015930e02ffe41ee80e4074.500x500x1.jpg
247164,Cousin Stizz,https://images.genius.com/9f1e35f407f9d3bc9ee6dac6f1a76b97.750x750x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
337256,Johnny Yukon,https://images.genius.com/70cae019ca4ddf8fab92b15834c59866.1000x1000x1.jpg
25561,Tinashe,https://images.genius.com/173e89e912f058d125a02757d591b4ad.1000x1000x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
14692,Jazz Cartier,https://images.genius.com/06db825a81e58ca35d9b090e105b7f5e.1000x1000x1.jpg
166056,Little Simz,https://images.genius.com/eaaa4c361f8bee0c7f6e14191ee59e66.595x595x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
22741,Nessly,https://images.genius.com/394a188aecd8f55f7c80059b58d28d61.682x682x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
38318,A2,https://images.genius.com/eb2b8feedbc3529fd87be7f80000e66a.400x400x1.jpg
1105813,T-Rex Toy Toy,https://images.genius.com/ea83eaafa33d25fc1e87421b39de48f4.400x400x1.png
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
976845,BewhY,https://images.genius.com/2915b66687abd5594c6a5873656f2781.751x751x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
45794,Sylvan LaCue,https://images.genius.com/d3005e84ee8d22b2aa8e64cf8cd9eb32.768x768x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
1981,Audio Push,https://images.genius.com/6b3bf30610270a41edd39aae22c27dc7.600x600x1.jpg
20646,Yung Bizzle,https://images.rapgenius.com/avatars/medium/8c9755e289f84749d8b68e2e38e8b940
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
13539,Maroon 5,https://images.genius.com/52af76244f7392149389dfc653cd0ec1.960x960x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
22741,Nessly,https://images.genius.com/394a188aecd8f55f7c80059b58d28d61.682x682x1.jpg
490616,Jimmy Prime,https://images.genius.com/1f8632656a5b090fd2ecbb69bf58099e.640x640x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
661084,EA$Y TAVEN,https://images.genius.com/ae513de78bd28e66b60c99d9456c0a90.1000x1000x1.jpg
1054301,Young Sizzle,https://images.genius.com/5c178cedc14324f80b33e07185d38865.326x326x1.jpg
45180,Sean Leon,https://images.genius.com/387bf7ab924ff4f18685d20a068622aa.1000x1000x1.jpg
637954,032 Records,https://assets.genius.com/images/default_avatar_300.png?1550160033
661084,EA$Y TAVEN,https://images.genius.com/ae513de78bd28e66b60c99d9456c0a90.1000x1000x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
558026,Dahm,https://assets.genius.com/images/default_avatar_300.png?1550160033
396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg
1688401,JUGGER,https://images.genius.com/94e093e1e2b10a50a5dd816f8d3d3823.750x750x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
490616,Jimmy Prime,https://images.genius.com/1f8632656a5b090fd2ecbb69bf58099e.640x640x1.jpg
366479,Cam Sheely,https://assets.genius.com/images/default_avatar_300.png?1550160033
1205034,AQUILA,https://images.genius.com/e15c60c33e3f1573d4881b831893def9.720x720x1.jpg
657908,Kodie Shane,https://images.genius.com/6ee38947dd2f2f8113a305b453dc1724.1000x1000x1.jpg
1688401,JUGGER,https://images.genius.com/94e093e1e2b10a50a5dd816f8d3d3823.750x750x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
325911,Mathaius Young,https://images.genius.com/2129cd2ef4d9fb892392d4e14ed93f74.1000x1000x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
261351,Allah,https://assets.genius.com/images/default_avatar_300.png?1550160033
321094,Disjointed,https://images.rapgenius.com/avatars/medium/338906f3acf9fd9dfe4e4d0affa13958
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
1121953,Bvsed Justin,https://images.genius.com/0af5c21b8aa297c25b4b2fd2b8120ab1.1000x1000x1.jpg
2418,Dom,https://assets.genius.com/images/default_avatar_300.png?1550160033
48774,JustPierre,https://images.genius.com/422e80a6350e82e435ef6408767bb27f.640x640x1.jpg
16284,CAZZ!E AKA,https://images.genius.com/2d35b2af47cc44b6a7329c17797e4dbb.1000x1000x1.jpg
1688401,JUGGER,https://images.genius.com/94e093e1e2b10a50a5dd816f8d3d3823.750x750x1.jpg
28475,Kulprit D,https://images.genius.com/avatars/medium/76b9534841e278705af71fce9ee7cd82
325911,Mathaius Young,https://images.genius.com/2129cd2ef4d9fb892392d4e14ed93f74.1000x1000x1.jpg
156467,Minty Burns,https://images.rapgenius.com/avatars/medium/35aeba36cad934efc5b28d8bc0fda12b
667533,Ascidzz,https://images.genius.com/e938c9cd989cecd714255d543cff1e4b.1000x1000x1.jpg
1186936,MASTAMIIND,https://images.genius.com/ac48423e6a6721011b8728a019e4cb79.936x1000x1.jpg
1688401,JUGGER,https://images.genius.com/94e093e1e2b10a50a5dd816f8d3d3823.750x750x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
300093,Tre Capital,https://images.genius.com/c1aee9fc403c03c502364edfaf615ea4.1000x1000x1.jpg
212034,Redway,https://images.genius.com/b2936618f2dd82f83d98d688b4e75995.421x421x1.jpg
655252,Kirk Collins,https://images.rapgenius.com/avatars/medium/4941e8d4a380ac7999f6da5c83547f21
1612359,The Rapping Dragons,https://assets.genius.com/images/default_avatar_300.png?1549919799
325911,Mathaius Young,https://images.genius.com/2129cd2ef4d9fb892392d4e14ed93f74.1000x1000x1.jpg
983851,RawMahdi,https://assets.genius.com/images/default_avatar_300.png?1550160033
1177507,Azynporter,https://assets.genius.com/images/default_avatar_300.png?1550160033
221373,Noblesse,https://assets.genius.com/images/default_avatar_300.png?1550160033
9671,Swollen Members,https://images.genius.com/a4f6cf64bb8d103f8705842ea6e8793d.850x850x1.png
1555662,Kennedy Rd.,https://assets.genius.com/images/default_avatar_300.png?1550160033
1419773,Peter Labeaud,https://images.genius.com/e52cfcf4c015a94e59b6497f59dd0325.500x500x1.jpg
1256250,Paye Fox,https://images.genius.com/37c02f17160adc8b64245d8a78027dcf.1000x1000x1.jpg
9866,Chaos,https://assets.genius.com/images/default_avatar_300.png?1550160033
230915,Surf,https://images.genius.com/cc8b194e8a8d276f572e85d4338ad881.976x976x1.png
1205034,AQUILA,https://images.genius.com/e15c60c33e3f1573d4881b831893def9.720x720x1.jpg
27935,Ludwig Göransson,https://images.genius.com/f91489201992d781cc5d5fb70b7ae268.395x395x1.jpg
1000616,Purp Selassie,https://assets.genius.com/images/default_avatar_300.png?1550160033
1688401,JUGGER,https://images.genius.com/94e093e1e2b10a50a5dd816f8d3d3823.750x750x1.jpg
1614321,Dethtöus,https://assets.genius.com/images/default_avatar_300.png?1550160033
261351,Allah,https://assets.genius.com/images/default_avatar_300.png?1550160033
1176694,Grampapi,https://assets.genius.com/images/default_avatar_300.png?1550160033
1467066,Deranger,https://assets.genius.com/images/default_avatar_300.png?1550179390
630521,Andreas,https://assets.genius.com/images/default_avatar_300.png?1550160033
394804,N.G.,https://images.genius.com/034085394afeeede183adf40b0429fd3.882x882x1.jpg
