song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
2370129,2021,2015-11-12,2015,11,12,https://genius.com/songs/2370129/apple_music_player
270660,Digital Analog,2010-10-05,2010,10,5,https://genius.com/songs/270660/apple_music_player
4024411,Modern Family,2018-11-02,2018,11,2,https://genius.com/songs/4024411/apple_music_player
2817296,Lit,2016-07-07,2016,7,7,https://genius.com/songs/2817296/apple_music_player
44178,100%,,,,,https://genius.com/songs/44178/apple_music_player
330899,Romeo & Juliet,,,,,https://genius.com/songs/330899/apple_music_player
4032523,What'z Ya Phone # (Nu-Mixx),2007-08-14,2007,8,14,https://genius.com/songs/4032523/apple_music_player
3326289,Por ti muero,2016-09-16,2016,9,16,https://genius.com/songs/3326289/apple_music_player
4254021,Love Yourz (Live),2016-01-28,2016,1,28,https://genius.com/songs/4254021/apple_music_player
2969808,Oldtown 96,2017-01-27,2017,1,27,https://genius.com/songs/2969808/apple_music_player
474999,The Winner's Circle,2010-10-05,2010,10,5,https://genius.com/songs/474999/apple_music_player
194941,Working Against Me,,,,,https://genius.com/songs/194941/apple_music_player
4024417,Donno You,2018-11-02,2018,11,2,https://genius.com/songs/4024417/apple_music_player
2597747,Watch Out,,,,,https://genius.com/songs/2597747/apple_music_player
203789,High Powered,,,,,https://genius.com/songs/203789/apple_music_player
4024432,Wesside,2018-11-02,2018,11,2,https://genius.com/songs/4024432/apple_music_player
466045,Misfits,2014-07-01,2014,7,1,https://genius.com/songs/466045/apple_music_player
7754,If We Can't Build,,,,,https://genius.com/songs/7754/apple_music_player
2471912,Peace By Piece,2012-12-04,2012,12,4,https://genius.com/songs/2471912/apple_music_player
381327,Last Warning,2010-10-02,2010,10,2,https://genius.com/songs/381327/apple_music_player
2817303,Pali Kamma,2016-07-07,2016,7,7,https://genius.com/songs/2817303/apple_music_player
110973,The Wager,,,,,https://genius.com/songs/110973/apple_music_player
173443,Después de una Década,2012-10-30,2012,10,30,https://genius.com/songs/173443/apple_music_player
546705,Take the Grammy,,,,,https://genius.com/songs/546705/apple_music_player
4024434,New to New York,2018-11-02,2018,11,2,https://genius.com/songs/4024434/apple_music_player
180919,Lo Que Quieras Menos Eso,,,,,https://genius.com/songs/180919/apple_music_player
330900,Bitche$,,,,,https://genius.com/songs/330900/apple_music_player
3314489,Vacilar,2015-03-31,2015,3,31,https://genius.com/songs/3314489/apple_music_player
395258,Lord[e],,,,,https://genius.com/songs/395258/apple_music_player
3200127,Desperados (Remix),,,,,https://genius.com/songs/3200127/apple_music_player
2829631,Not a regular jam,,,,,https://genius.com/songs/2829631/apple_music_player
392093,He's Against Me (Intro),2014-05-04,2014,5,4,https://genius.com/songs/392093/apple_music_player
330907,Rolling Stone,,,,,https://genius.com/songs/330907/apple_music_player
2472495,Happy (Remix),2016-05-13,2016,5,13,https://genius.com/songs/2472495/apple_music_player
3784030,Black Privilege 4,2018-06-15,2018,6,15,https://genius.com/songs/3784030/apple_music_player
2817319,Who Will Save Us,2016-07-07,2016,7,7,https://genius.com/songs/2817319/apple_music_player
358335,Get In The Zone,,,,,https://genius.com/songs/358335/apple_music_player
465966,97SWEATERS,2014-07-01,2014,7,1,https://genius.com/songs/465966/apple_music_player
138044,Dear Michelle,,,,,https://genius.com/songs/138044/apple_music_player
9935,The Release,,,,,https://genius.com/songs/9935/apple_music_player
215257,Infinitely Never,,,,,https://genius.com/songs/215257/apple_music_player
2817300,Ringtone,2016-07-07,2016,7,7,https://genius.com/songs/2817300/apple_music_player
2442816,Vivo do Que Falo,2016-04-13,2016,4,13,https://genius.com/songs/2442816/apple_music_player
3080741,..TheCave..,2016-06-17,2016,6,17,https://genius.com/songs/3080741/apple_music_player
4024419,Life Got in the Way,2018-11-02,2018,11,2,https://genius.com/songs/4024419/apple_music_player
3806467,Restless,,,,,https://genius.com/songs/3806467/apple_music_player
536453,Like This (West Coast Remix),2014-10-07,2014,10,7,https://genius.com/songs/536453/apple_music_player
3229861,Xanny Marley AKA The Return Of Jojo Dancer,2016-11-21,2016,11,21,https://genius.com/songs/3229861/apple_music_player
344086,Dear Lord,2014-01-19,2014,1,19,https://genius.com/songs/344086/apple_music_player
338795,Rolling Stone,,,,,https://genius.com/songs/338795/apple_music_player
3029599,Destroy,2014-06-27,2014,6,27,https://genius.com/songs/3029599/apple_music_player
3619049,Same as Before (Ft. Jared Evan),2013-08-12,2013,8,12,https://genius.com/songs/3619049/apple_music_player
192796,SHINE,,,,,https://genius.com/songs/192796/apple_music_player
2817313,Disrespect Your Hustle,2016-07-07,2016,7,7,https://genius.com/songs/2817313/apple_music_player
3550303,No Time,2018-01-31,2018,1,31,https://genius.com/songs/3550303/apple_music_player
2817316,The Fire Inside,2016-07-07,2016,7,7,https://genius.com/songs/2817316/apple_music_player
652018,Rent Due (prod. !llmind),,,,,https://genius.com/songs/652018/apple_music_player
420536,Imperial State of Mind,2013-12-04,2013,12,4,https://genius.com/songs/420536/apple_music_player
358345,Way Beyond,,,,,https://genius.com/songs/358345/apple_music_player
3622633,Black Privilege 3,2018-04-02,2018,4,2,https://genius.com/songs/3622633/apple_music_player
113030,Never Felt High Til Now,,,,,https://genius.com/songs/113030/apple_music_player
4024421,Dirty Timbs,2018-11-02,2018,11,2,https://genius.com/songs/4024421/apple_music_player
2820696,Love Yourz (Remix),2016-07-14,2016,7,14,https://genius.com/songs/2820696/apple_music_player
2871853,Brooklyn Lights,2014-09-11,2014,9,11,https://genius.com/songs/2871853/apple_music_player
140335,King Of The Mountain,,,,,https://genius.com/songs/140335/apple_music_player
3606317,Who’s With You,2017-06-26,2017,6,26,https://genius.com/songs/3606317/apple_music_player
330912,Jokers,,,,,https://genius.com/songs/330912/apple_music_player
2277849,LAL (Leave a Legacy),,,,,https://genius.com/songs/2277849/apple_music_player
202087,He's against me,,,,,https://genius.com/songs/202087/apple_music_player
180932,Cuentagota,,,,,https://genius.com/songs/180932/apple_music_player
695543,Better Man,2007-01-01,2007,1,1,https://genius.com/songs/695543/apple_music_player
358317,Stop Me,,,,,https://genius.com/songs/358317/apple_music_player
2817305,Blow Your Comb Out,2016-07-07,2016,7,7,https://genius.com/songs/2817305/apple_music_player
217003,I For An I,,,,,https://genius.com/songs/217003/apple_music_player
3066365,Space Time,2017-04-25,2017,4,25,https://genius.com/songs/3066365/apple_music_player
725540,March 4th,,,,,https://genius.com/songs/725540/apple_music_player
371208,Before 16,,,,,https://genius.com/songs/371208/apple_music_player
358309,Infinite,,,,,https://genius.com/songs/358309/apple_music_player
2817310,They Don't Understand,2016-07-07,2016,7,7,https://genius.com/songs/2817310/apple_music_player
4024436,20 Bands,2018-11-02,2018,11,2,https://genius.com/songs/4024436/apple_music_player
330910,Rapture,,,,,https://genius.com/songs/330910/apple_music_player
423365,Till I Am,2014-05-07,2014,5,7,https://genius.com/songs/423365/apple_music_player
3066363,Beez Wax,2017-04-25,2017,4,25,https://genius.com/songs/3066363/apple_music_player
3074654,Got It All,2016-01-01,2016,1,1,https://genius.com/songs/3074654/apple_music_player
2470849,Alucinações,2016-05-10,2016,5,10,https://genius.com/songs/2470849/apple_music_player
375166,Happy (The Rose Tint Boomtrap Remix),,,,,https://genius.com/songs/375166/apple_music_player
3066359,Train Reck,2017-04-25,2017,4,25,https://genius.com/songs/3066359/apple_music_player
735111,Fuck You,2015-02-13,2015,2,13,https://genius.com/songs/735111/apple_music_player
3378000,Glasgow,,,,,https://genius.com/songs/3378000/apple_music_player
750024,The Jaded Outspoken Kid Evolving Rap,2015-04-15,2015,4,15,https://genius.com/songs/750024/apple_music_player
330903,Straight Ahead,,,,,https://genius.com/songs/330903/apple_music_player
113028,1der 2der,,,,,https://genius.com/songs/113028/apple_music_player
3066362,Corner Stone,2017-04-25,2017,4,25,https://genius.com/songs/3066362/apple_music_player
399907,Po Po Comin (freestyle),2014-04-11,2014,4,11,https://genius.com/songs/399907/apple_music_player
2786540,I'm down wit it,2014-01-01,2014,1,1,https://genius.com/songs/2786540/apple_music_player
3279791,Parle moi,2017-10-25,2017,10,25,https://genius.com/songs/3279791/apple_music_player
330913,Shine,,,,,https://genius.com/songs/330913/apple_music_player
698651,Contre moi,2015-02-05,2015,2,5,https://genius.com/songs/698651/apple_music_player
3608176,Walking On Water,2017-03-31,2017,3,31,https://genius.com/songs/3608176/apple_music_player
3200482,Woke.,2017-08-15,2017,8,15,https://genius.com/songs/3200482/apple_music_player
2408236,2,2016-01-09,2016,1,9,https://genius.com/songs/2408236/apple_music_player
525067,O,,,,,https://genius.com/songs/525067/apple_music_player
3608013,Water In My Wine Glass,2017-06-26,2017,6,26,https://genius.com/songs/3608013/apple_music_player
2406911,When Winter Comes,2016-01-13,2016,1,13,https://genius.com/songs/2406911/apple_music_player
2300242,Checkmate,2015-08-21,2015,8,21,https://genius.com/songs/2300242/apple_music_player
3066356,Lost Lovez,2017-04-25,2017,4,25,https://genius.com/songs/3066356/apple_music_player
3177479,For Whom This May Concern (Bonus),2017-07-07,2017,7,7,https://genius.com/songs/3177479/apple_music_player
2787023,Situaciones,2014-01-01,2014,1,1,https://genius.com/songs/2787023/apple_music_player
3031900,Post Mortem,2017-03-22,2017,3,22,https://genius.com/songs/3031900/apple_music_player
215928,This Is It,,,,,https://genius.com/songs/215928/apple_music_player
2786011,I am me,2014-01-01,2014,1,1,https://genius.com/songs/2786011/apple_music_player
4023567,Guilty Pleasures,2005-06-06,2005,6,6,https://genius.com/songs/4023567/apple_music_player
2343543,Rolling Stone,2015-10-30,2015,10,30,https://genius.com/songs/2343543/apple_music_player
113031,The Scene,2014-01-29,2014,1,29,https://genius.com/songs/113031/apple_music_player
2950857,Fangs,2016-11-28,2016,11,28,https://genius.com/songs/2950857/apple_music_player
2399859,Adio In The Lions Den,,,,,https://genius.com/songs/2399859/apple_music_player
213625,Whoa,,,,,https://genius.com/songs/213625/apple_music_player
4183815,Pretty Mami (Freestyle),2017-11-17,2017,11,17,https://genius.com/songs/4183815/apple_music_player
399906,Dont like me,2014-04-11,2014,4,11,https://genius.com/songs/399906/apple_music_player
337462,Bitche$,2014-01-08,2014,1,8,https://genius.com/songs/337462/apple_music_player
437000,519 Freestyle,,,,,https://genius.com/songs/437000/apple_music_player
332562,AK-47,2011-04-20,2011,4,20,https://genius.com/songs/332562/apple_music_player
181188,AMAZING,,,,,https://genius.com/songs/181188/apple_music_player
2214050,Cheers,,,,,https://genius.com/songs/2214050/apple_music_player
4212644,44 more,,,,,https://genius.com/songs/4212644/apple_music_player
4215167,Thank You,2019-01-07,2019,1,7,https://genius.com/songs/4215167/apple_music_player
384229,NiGG@$,2014-03-18,2014,3,18,https://genius.com/songs/384229/apple_music_player
51000,Lost Ones,2011-09-27,2011,9,27,https://genius.com/songs/51000/apple_music_player
54089,Martians vs. Goblins,2011-08-19,2011,8,19,https://genius.com/songs/54089/apple_music_player
2290817,Apple Pie,2015-09-04,2015,9,4,https://genius.com/songs/2290817/apple_music_player
55891,Rise and Shine,2011-09-27,2011,9,27,https://genius.com/songs/55891/apple_music_player
224359,Hold Up,2013-09-17,2013,9,17,https://genius.com/songs/224359/apple_music_player
69877,As I Am,2011-09-19,2011,9,19,https://genius.com/songs/69877/apple_music_player
2623992,Close to You,2016-06-20,2016,6,20,https://genius.com/songs/2623992/apple_music_player
86695,Put Em Up,2012-09-25,2012,9,25,https://genius.com/songs/86695/apple_music_player
1102,Go to Sleep,2012-07-02,2012,7,2,https://genius.com/songs/1102/apple_music_player
86700,Hood Now (Outro),2012-09-25,2012,9,25,https://genius.com/songs/86700/apple_music_player
2862226,We Could Be Free,2017-07-28,2017,7,28,https://genius.com/songs/2862226/apple_music_player
70012,Love This Life,2012-12-18,2012,12,18,https://genius.com/songs/70012/apple_music_player
2862212,Rollin' Like a Stoner,2017-06-08,2017,6,8,https://genius.com/songs/2862212/apple_music_player
720797,Beast Mode,2015-03-31,2015,3,31,https://genius.com/songs/720797/apple_music_player
2486871,I Got A Question,2016-06-14,2016,6,14,https://genius.com/songs/2486871/apple_music_player
44989,Dope Boys,2008-06-24,2008,6,24,https://genius.com/songs/44989/apple_music_player
336341,I Don't Care,2014-01-07,2014,1,7,https://genius.com/songs/336341/apple_music_player
3106705,Same Shit,2017-12-13,2017,12,13,https://genius.com/songs/3106705/apple_music_player
83024,Atomic Misphilosophy,2015-03-12,2015,3,12,https://genius.com/songs/83024/apple_music_player
54100,Hello,2011-08-19,2011,8,19,https://genius.com/songs/54100/apple_music_player
2486906,She Wish She Was,2016-06-14,2016,6,14,https://genius.com/songs/2486906/apple_music_player
2844443,All Falls Down,2016-08-25,2016,8,25,https://genius.com/songs/2844443/apple_music_player
85768,I'm From Texas,2012-08-29,2012,8,29,https://genius.com/songs/85768/apple_music_player
191367,Blessings,2013-10-08,2013,10,8,https://genius.com/songs/191367/apple_music_player
659767,Overtime,2014-12-31,2014,12,31,https://genius.com/songs/659767/apple_music_player
3155970,Memories on 47th St.,2017-07-28,2017,7,28,https://genius.com/songs/3155970/apple_music_player
3292,I'm The King,2011-01-10,2011,1,10,https://genius.com/songs/3292/apple_music_player
107161,The Way We Ride,2012-12-18,2012,12,18,https://genius.com/songs/107161/apple_music_player
3911,White Soft Porn,2011-01-31,2011,1,31,https://genius.com/songs/3911/apple_music_player
3155972,Gorgeous,2017-07-28,2017,7,28,https://genius.com/songs/3155972/apple_music_player
112933,These Days,,,,,https://genius.com/songs/112933/apple_music_player
2083,G.R.I.N.D,2010-07-26,2010,7,26,https://genius.com/songs/2083/apple_music_player
239258,Come Over,2013-10-08,2013,10,8,https://genius.com/songs/239258/apple_music_player
606944,50 Niggaz,2014-12-04,2014,12,4,https://genius.com/songs/606944/apple_music_player
2688514,Don’t Know Me,2016-07-15,2016,7,15,https://genius.com/songs/2688514/apple_music_player
1790627,Stay Loyal,2014-12-31,2014,12,31,https://genius.com/songs/1790627/apple_music_player
87817,Napalm,2012-10-05,2012,10,5,https://genius.com/songs/87817/apple_music_player
2482714,Status Symbol 2,2016-05-30,2016,5,30,https://genius.com/songs/2482714/apple_music_player
205933,Change Nothing,2013-10-08,2013,10,8,https://genius.com/songs/205933/apple_music_player
111773,Take My Life,,,,,https://genius.com/songs/111773/apple_music_player
63991,Dope Shit,,,,,https://genius.com/songs/63991/apple_music_player
5053,Bulletproof Diaries,2008-08-26,2008,8,26,https://genius.com/songs/5053/apple_music_player
45001,Touchdown,2008-08-26,2008,8,26,https://genius.com/songs/45001/apple_music_player
2688513,Afford My Love,2016-07-15,2016,7,15,https://genius.com/songs/2688513/apple_music_player
111695,My Vision,,,,,https://genius.com/songs/111695/apple_music_player
136740,Dope Shit,2013-01-01,2013,1,1,https://genius.com/songs/136740/apple_music_player
3387733,Been Down,2017-12-22,2017,12,22,https://genius.com/songs/3387733/apple_music_player
660211,Real Nigga Moves,2014-12-31,2014,12,31,https://genius.com/songs/660211/apple_music_player
57795,Feelin' Myself,2010-08-12,2010,8,12,https://genius.com/songs/57795/apple_music_player
50089,I'm The King (Remix),2011-01-01,2011,1,1,https://genius.com/songs/50089/apple_music_player
2936011,Girl,,,,,https://genius.com/songs/2936011/apple_music_player
2258328,Killer (feat. Drake),,,,,https://genius.com/songs/2258328/apple_music_player
51248,I'm On,2011-07-29,2011,7,29,https://genius.com/songs/51248/apple_music_player
148493,Martians Vs. Kali,,,,,https://genius.com/songs/148493/apple_music_player
43141,Which One of You,2006-11-21,2006,11,21,https://genius.com/songs/43141/apple_music_player
290226,God Forgive Us,2013-12-05,2013,12,5,https://genius.com/songs/290226/apple_music_player
2713258,RD20,2016-06-25,2016,6,25,https://genius.com/songs/2713258/apple_music_player
40615,Flow Boy,2008-09-20,2008,9,20,https://genius.com/songs/40615/apple_music_player
145335,I'm From Texas FAKE,2012-08-29,2012,8,29,https://genius.com/songs/145335/apple_music_player
86130,Dead,2011-01-24,2011,1,24,https://genius.com/songs/86130/apple_music_player
188536,Send Me A Picture,2012-11-23,2012,11,23,https://genius.com/songs/188536/apple_music_player
270126,Sneakerhead,2013-11-18,2013,11,18,https://genius.com/songs/270126/apple_music_player
49672,Broadcasting Live,,,,,https://genius.com/songs/49672/apple_music_player
4162563,Limited Supply,2018-10-26,2018,10,26,https://genius.com/songs/4162563/apple_music_player
135602,Why,,,,,https://genius.com/songs/135602/apple_music_player
382309,Full Of That Shit,2014-02-27,2014,2,27,https://genius.com/songs/382309/apple_music_player
214043,Change Nothing - 214043,,,,,https://genius.com/songs/214043/apple_music_player
2176426,Talk My Shit,2012-08-30,2012,8,30,https://genius.com/songs/2176426/apple_music_player
281471,Just Another Day,,,,,https://genius.com/songs/281471/apple_music_player
3283345,Backstage,2017-10-20,2017,10,20,https://genius.com/songs/3283345/apple_music_player
182873,The Greatest,,,,,https://genius.com/songs/182873/apple_music_player
1046266,Gangsta Love,,,,,https://genius.com/songs/1046266/apple_music_player
22398,My Love Is All I Have,2008-12-16,2008,12,16,https://genius.com/songs/22398/apple_music_player
16526,Don't Sweat It,2006-06-27,2006,6,27,https://genius.com/songs/16526/apple_music_player
22402,Private Dancer,,,,,https://genius.com/songs/22402/apple_music_player
2882901,Untitled Snippet,2016-11-14,2016,11,14,https://genius.com/songs/2882901/apple_music_player
2887908,Untitled Snippets 3,,,,,https://genius.com/songs/2887908/apple_music_player
1822628,Intro (MDMA),,2011,None,None,https://genius.com/songs/1822628/apple_music_player
1843540,Throw It Like It's Free,2012-10-09,2012,10,9,https://genius.com/songs/1843540/apple_music_player
2967056,Beast Mode,2017-01-14,2017,1,14,https://genius.com/songs/2967056/apple_music_player
2930129,Love this Life Freestyle,2013-09-08,2013,9,8,https://genius.com/songs/2930129/apple_music_player
2278238,Martians Vs. Goblins (Remix),,,,,https://genius.com/songs/2278238/apple_music_player
3454387,Till There's None Left,2018-01-19,2018,1,19,https://genius.com/songs/3454387/apple_music_player
240737,Furniture,2012-11-01,2012,11,1,https://genius.com/songs/240737/apple_music_player
3454388,I'm Ready,2018-01-19,2018,1,19,https://genius.com/songs/3454388/apple_music_player
2939319,Holer holer holer,2016-12-23,2016,12,23,https://genius.com/songs/2939319/apple_music_player
141120,G.R.I.N.D.,,,,,https://genius.com/songs/141120/apple_music_player
4241739,Check Yo Self (Snoop Dogg G-Mix),2010-02-23,2010,2,23,https://genius.com/songs/4241739/apple_music_player
